duration,learner_seed,evaluation_seed,condition,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
12,2403,9403,constrained,raw_release,1,0.05971924862433492,-0.47088839794698634,-0.134663015902147,-0.13038366488445718,True,9,9,,0,-1.2861407369292062
12,2403,9403,constrained,resident_predictive_authority,1,0.05971924862433492,-0.47088839794698634,-0.134663015902147,-0.13038366488445718,True,9,,5,91,-0.35256620234634956
12,2403,9403,constrained,raw_release,2,0.16102137161155777,-0.3138271220486466,-0.12343455370860118,-0.27766711089340346,True,10,10,,0,-1.2458011318825097
12,2403,9403,constrained,resident_predictive_authority,2,0.16102137161155777,-0.3138271220486466,-0.12343455370860118,-0.27766711089340346,True,10,,6,78,-0.3656560973618153
12,2403,9403,constrained,raw_release,3,-0.0837765659588095,0.05815652852624831,-0.031714561617589204,0.17128902420975511,True,,,,0,-1.0674689729423137
12,2403,9403,constrained,resident_predictive_authority,3,-0.0837765659588095,0.05815652852624831,-0.031714561617589204,0.17128902420975511,True,,,,0,-1.0674689729423137
12,2403,9403,constrained,raw_release,4,0.040034264443295164,0.12174459266372195,0.04394110610039689,-0.9804559548095892,True,,,,0,-1.159678888951459
12,2403,9403,constrained,resident_predictive_authority,4,0.040034264443295164,0.12174459266372195,0.04394110610039689,-0.9804559548095892,True,,,,0,-1.159678888951459
12,2403,9403,constrained,raw_release,5,0.21789206300441405,-0.3932372277009709,-0.05699049730981888,0.24712551906842894,True,,,,0,-1.0850204958746763
12,2403,9403,constrained,resident_predictive_authority,5,0.21789206300441405,-0.3932372277009709,-0.05699049730981888,0.24712551906842894,True,,,,0,-1.0850204958746763
12,2403,9403,constrained,raw_release,6,0.1650303137739168,-0.2918379492226164,-0.09568885642082806,0.7748641172638968,True,,,,0,-1.0824447502813137
12,2403,9403,constrained,resident_predictive_authority,6,0.1650303137739168,-0.2918379492226164,-0.09568885642082806,0.7748641172638968,True,,,,0,-1.0824447502813137
12,2403,9403,constrained,raw_release,7,-0.028271732529076,-0.019272369115803767,-0.10237237861244469,-0.31961648057736314,True,,,,0,-1.1750900227173444
12,2403,9403,constrained,resident_predictive_authority,7,-0.028271732529076,-0.019272369115803767,-0.10237237861244469,-0.31961648057736314,True,,,,0,-1.1750900227173444
12,2403,9403,constrained,raw_release,8,-0.11543830144010397,0.22403732187844405,0.016489304014767614,-0.5905014221288962,True,,,,0,-1.105847011777395
12,2403,9403,constrained,resident_predictive_authority,8,-0.11543830144010397,0.22403732187844405,0.016489304014767614,-0.5905014221288962,True,,,,0,-1.105847011777395
12,2403,9403,constrained,raw_release,9,-0.016567574069167923,0.19741663010363597,-0.12939531898723602,-0.46979901357263887,True,,,,0,-1.1912125433258312
12,2403,9403,constrained,resident_predictive_authority,9,-0.016567574069167923,0.19741663010363597,-0.12939531898723602,-0.46979901357263887,True,,,,0,-1.1912125433258312
12,2403,9403,constrained,raw_release,10,0.1745907873834769,-0.1048824166141169,0.08909567750064087,0.5859942362164421,True,,,,0,-1.2566266196020301
12,2403,9403,constrained,resident_predictive_authority,10,0.1745907873834769,-0.1048824166141169,0.08909567750064087,0.5859942362164421,True,,,,0,-1.2566266196020301
12,2403,9403,constrained,raw_release,11,-0.03847045771985175,0.43176293434981516,0.007970863726065064,0.44778667702476516,True,,,,0,-1.2108431686944732
12,2403,9403,constrained,resident_predictive_authority,11,-0.03847045771985175,0.43176293434981516,0.007970863726065064,0.44778667702476516,True,,,,0,-1.2108431686944732
12,2403,9403,constrained,raw_release,12,-0.22444605760822894,0.10817681887231889,0.01948681031519703,-0.5150388217823576,True,,,,0,-1.120066210970714
12,2403,9403,constrained,resident_predictive_authority,12,-0.22444605760822894,0.10817681887231889,0.01948681031519703,-0.5150388217823576,True,,,,0,-1.120066210970714
12,2403,9403,constrained,raw_release,13,0.17774691954406024,0.22527938931914238,0.08330843071574281,0.22286110083895538,True,,,,0,-1.224382236755342
12,2403,9403,constrained,resident_predictive_authority,13,0.17774691954406024,0.22527938931914238,0.08330843071574281,0.22286110083895538,True,,,,0,-1.224382236755342
12,2403,9403,constrained,raw_release,14,-0.10850998223149316,0.4354622304700557,0.10088329066952492,0.18159718063124686,True,,,,0,-1.238762618281893
12,2403,9403,constrained,resident_predictive_authority,14,-0.10850998223149316,0.4354622304700557,0.10088329066952492,0.18159718063124686,True,,,,0,-1.238762618281893
12,2403,9403,constrained,raw_release,15,-0.009247772071316496,-0.34897273229927506,-0.06621511103122212,-0.9006727257516152,True,9,9,,0,-1.4942927084535067
12,2403,9403,constrained,resident_predictive_authority,15,-0.009247772071316496,-0.34897273229927506,-0.06621511103122212,-0.9006727257516152,True,9,,5,108,-0.5078620814496349
12,2403,9403,constrained,raw_release,16,0.20905149789891092,0.14519468408374148,-0.005466949347711719,0.10214163432225543,True,,,,0,-1.099141659682195
12,2403,9403,constrained,resident_predictive_authority,16,0.20905149789891092,0.14519468408374148,-0.005466949347711719,0.10214163432225543,True,,,,0,-1.099141659682195
12,2403,9403,constrained,raw_release,17,-0.056677354911770894,0.24040346367663534,0.018577432708950098,0.9064956673197597,True,,,,0,-1.3356025775906777
12,2403,9403,constrained,resident_predictive_authority,17,-0.056677354911770894,0.24040346367663534,0.018577432708950098,0.9064956673197597,True,,,,0,-1.3356025775906777
12,2403,9403,constrained,raw_release,18,0.05727457937952235,0.2610902307289855,0.03738319937221546,0.37853515039552543,True,,,,0,-1.1956127731998316
12,2403,9403,constrained,resident_predictive_authority,18,0.05727457937952235,0.2610902307289855,0.03738319937221546,0.37853515039552543,True,,,,0,-1.1956127731998316
12,2403,9403,constrained,raw_release,19,-0.20981402525047205,-0.12381459613790236,0.06792588099877467,-0.33768336739643123,True,,,,0,-1.0970888710303077
12,2403,9403,constrained,resident_predictive_authority,19,-0.20981402525047205,-0.12381459613790236,0.06792588099877467,-0.33768336739643123,True,,,,0,-1.0970888710303077
12,2403,9403,constrained,raw_release,20,0.053591948688482494,0.12977728171103486,0.008325031155409779,0.0033361960191899964,True,,,,0,-1.0771261463759154
12,2403,9403,constrained,resident_predictive_authority,20,0.053591948688482494,0.12977728171103486,0.008325031155409779,0.0033361960191899964,True,,,,0,-1.0771261463759154
12,2403,9403,constrained,raw_release,21,-0.2169336328542284,-0.31546536001737124,-0.05444445267791115,-0.4666973787726263,True,9,9,,0,-1.3016213595857127
12,2403,9403,constrained,resident_predictive_authority,21,-0.2169336328542284,-0.31546536001737124,-0.05444445267791115,-0.4666973787726263,True,9,,5,96,-0.3535535378649036
12,2403,9403,constrained,raw_release,22,-0.14924329803794767,0.3501669178335435,0.11694937582200846,-0.7610449462007536,True,,,,0,-1.0830553083676584
12,2403,9403,constrained,resident_predictive_authority,22,-0.14924329803794767,0.3501669178335435,0.11694937582200846,-0.7610449462007536,True,,,,0,-1.0830553083676584
12,2403,9403,constrained,raw_release,23,-0.13877475020572827,-0.2989891435578236,0.09364178924583857,0.9168605477708485,True,,,,0,-1.2684429604430563
12,2403,9403,constrained,resident_predictive_authority,23,-0.13877475020572827,-0.2989891435578236,0.09364178924583857,0.9168605477708485,True,,,,0,-1.2684429604430563
12,2404,9404,clean,raw_release,0,0.20494857393335447,0.0898250022470366,-0.04392750025828583,-0.8002293313399529,True,,,,0,-0.15291125132838088
12,2404,9404,clean,resident_predictive_authority,0,0.20494857393335447,0.0898250022470366,-0.04392750025828583,-0.8002293313399529,True,,,,0,-0.15291125132838088
12,2404,9404,clean,raw_release,1,-0.12024991508859267,0.10779492088395848,-0.0971185917828507,0.12650020466706624,True,,,,0,-0.03433697079208276
12,2404,9404,clean,resident_predictive_authority,1,-0.12024991508859267,0.10779492088395848,-0.0971185917828507,0.12650020466706624,True,,,,0,-0.03433697079208276
12,2404,9404,clean,raw_release,2,0.06601761092449254,-0.15747615823022187,0.1494687068052624,-0.6762888112628482,True,,,,0,-0.0307889167439016
12,2404,9404,clean,resident_predictive_authority,2,0.06601761092449254,-0.15747615823022187,0.1494687068052624,-0.6762888112628482,True,,,,0,-0.0307889167439016
12,2404,9404,clean,raw_release,3,-0.029231091027740186,0.20439035126009164,-0.0422007585884899,0.9895538420389025,True,,,,0,-0.21272548214028072
12,2404,9404,clean,resident_predictive_authority,3,-0.029231091027740186,0.20439035126009164,-0.0422007585884899,0.9895538420389025,True,,,,0,-0.21272548214028072
12,2404,9404,clean,raw_release,4,-0.1683585189580648,-0.2580752044175664,0.05330610344474962,-0.903608467130042,True,,,,0,-0.22956918691412945
12,2404,9404,clean,resident_predictive_authority,4,-0.1683585189580648,-0.2580752044175664,0.05330610344474962,-0.903608467130042,True,,,,0,-0.22956918691412945
12,2404,9404,clean,raw_release,5,-0.20282492353313392,-0.33914490608508874,0.13233698152167697,0.026048205406692615,True,,,,0,-0.0431089545531205
12,2404,9404,clean,resident_predictive_authority,5,-0.20282492353313392,-0.33914490608508874,0.13233698152167697,0.026048205406692615,True,,,,0,-0.0431089545531205
12,2404,9404,clean,raw_release,6,-0.17303832981079476,-0.09038332155864781,0.12078746274985566,-0.6279637103727436,True,,,,0,-0.0482743896317163
12,2404,9404,clean,resident_predictive_authority,6,-0.17303832981079476,-0.09038332155864781,0.12078746274985566,-0.6279637103727436,True,,,,0,-0.0482743896317163
12,2404,9404,clean,raw_release,7,0.22313750200830434,0.45245364096631624,-0.01593414387653666,-0.2824467142010376,True,,,,0,-0.04717911081663413
12,2404,9404,clean,resident_predictive_authority,7,0.22313750200830434,0.45245364096631624,-0.01593414387653666,-0.2824467142010376,True,,,,0,-0.04717911081663413
12,2404,9404,clean,raw_release,8,0.016777298290890197,0.40744791538809777,-0.08132816172371167,0.1029235615485875,True,,,,0,-0.03226045464080149
12,2404,9404,clean,resident_predictive_authority,8,0.016777298290890197,0.40744791538809777,-0.08132816172371167,0.1029235615485875,True,,,,0,-0.03226045464080149
12,2404,9404,clean,raw_release,9,0.03170050731571172,-0.3726981953647167,-0.06188085381823166,-0.1712880576137108,True,,,,0,-0.12810734924751627
12,2404,9404,clean,resident_predictive_authority,9,0.03170050731571172,-0.3726981953647167,-0.06188085381823166,-0.1712880576137108,True,,,,0,-0.12810734924751627
12,2404,9404,clean,raw_release,10,-0.040243284611834684,-0.20554110539484394,0.005761165454269024,0.31493431096979396,True,,,,0,-0.07700914620211909
12,2404,9404,clean,resident_predictive_authority,10,-0.040243284611834684,-0.20554110539484394,0.005761165454269024,0.31493431096979396,True,,,,0,-0.07700914620211909
12,2404,9404,clean,raw_release,11,-0.13138186358430637,-0.4705918727314794,0.06505809051368117,-0.9371993459109407,True,,,,0,-0.29812632490850177
12,2404,9404,clean,resident_predictive_authority,11,-0.13138186358430637,-0.4705918727314794,0.06505809051368117,-0.9371993459109407,True,,,,0,-0.29812632490850177
12,2404,9404,clean,raw_release,12,-0.04303809242447193,-0.40043893404067066,0.044614119583246514,-0.6967485506871187,True,,,,0,-0.18299199406816052
12,2404,9404,clean,resident_predictive_authority,12,-0.04303809242447193,-0.40043893404067066,0.044614119583246514,-0.6967485506871187,True,,,,0,-0.18299199406816052
12,2404,9404,clean,raw_release,13,0.11338307627160849,-0.04674917394772382,0.07840140785613628,0.7119934945324524,True,,,,0,-0.24094057163517782
12,2404,9404,clean,resident_predictive_authority,13,0.11338307627160849,-0.04674917394772382,0.07840140785613628,0.7119934945324524,True,,,,0,-0.24094057163517782
12,2404,9404,clean,raw_release,14,-0.16319495041622895,0.23552085678289236,0.0005549925370011144,0.3170034714055081,True,,,,0,-0.06031696331812054
12,2404,9404,clean,resident_predictive_authority,14,-0.16319495041622895,0.23552085678289236,0.0005549925370011144,0.3170034714055081,True,,,,0,-0.06031696331812054
12,2404,9404,clean,raw_release,15,-0.1833212176941194,-0.18479950323097738,0.05643909569660677,0.7499949500732697,True,,,,0,-0.1339904748159669
12,2404,9404,clean,resident_predictive_authority,15,-0.1833212176941194,-0.18479950323097738,0.05643909569660677,0.7499949500732697,True,,,,0,-0.1339904748159669
12,2404,9404,clean,raw_release,16,0.15866216638378722,-0.36673979004392043,-0.021326391033672842,-0.651233623604621,True,,,,0,-0.2087373456572316
12,2404,9404,clean,resident_predictive_authority,16,0.15866216638378722,-0.36673979004392043,-0.021326391033672842,-0.651233623604621,True,,,,0,-0.2087373456572316
12,2404,9404,clean,raw_release,17,0.11203557822311488,-0.3676326565188197,0.032735253018602334,-0.07207214659174799,True,,,,0,-0.03207352643502436
12,2404,9404,clean,resident_predictive_authority,17,0.11203557822311488,-0.3676326565188197,0.032735253018602334,-0.07207214659174799,True,,,,0,-0.03207352643502436
12,2404,9404,clean,raw_release,18,-0.23743326026996753,0.11489504871248479,-0.06341890343945035,-0.46711328693644116,True,,,,0,-0.1397316853747208
12,2404,9404,clean,resident_predictive_authority,18,-0.23743326026996753,0.11489504871248479,-0.06341890343945035,-0.46711328693644116,True,,,,0,-0.1397316853747208
12,2404,9404,clean,raw_release,19,0.12227350939174747,-0.20221401335583056,0.03646929458442663,0.7808473113051881,True,,,,0,-0.15704732241478372
12,2404,9404,clean,resident_predictive_authority,19,0.12227350939174747,-0.20221401335583056,0.03646929458442663,0.7808473113051881,True,,,,0,-0.15704732241478372
12,2404,9404,clean,raw_release,20,-0.10877066905253485,0.03224041355516016,0.06771903309143906,-0.42508551612371615,True,,,,0,-0.029234523829657334
12,2404,9404,clean,resident_predictive_authority,20,-0.10877066905253485,0.03224041355516016,0.06771903309143906,-0.42508551612371615,True,,,,0,-0.029234523829657334
12,2404,9404,clean,raw_release,21,0.1752394995401365,-0.4823532675870893,0.034923315877759764,-0.2831666897558729,True,,,,0,-0.06990700887065035
12,2404,9404,clean,resident_predictive_authority,21,0.1752394995401365,-0.4823532675870893,0.034923315877759764,-0.2831666897558729,True,,,,0,-0.06990700887065035
12,2404,9404,clean,raw_release,22,-0.2187598628276229,-0.06693670476965696,0.06831655423548702,-0.757109440439196,True,,,,0,-0.11580435104954274
12,2404,9404,clean,resident_predictive_authority,22,-0.2187598628276229,-0.06693670476965696,0.06831655423548702,-0.757109440439196,True,,,,0,-0.11580435104954274
12,2404,9404,clean,raw_release,23,0.018086483544280274,0.18106992912055586,0.05902659596694995,-0.7742643010871215,True,,,,0,-0.05139155448071706
12,2404,9404,clean,resident_predictive_authority,23,0.018086483544280274,0.18106992912055586,0.05902659596694995,-0.7742643010871215,True,,,,0,-0.05139155448071706
12,2404,9404,unconstrained,raw_release,0,0.20494857393335447,0.0898250022470366,-0.04392750025828583,-0.8002293313399529,True,12,12,,0,-1.1246130331627977
12,2404,9404,unconstrained,resident_predictive_authority,0,0.20494857393335447,0.0898250022470366,-0.04392750025828583,-0.8002293313399529,True,12,,8,34,-0.6126300402618678
12,2404,9404,unconstrained,raw_release,1,-0.12024991508859267,0.10779492088395848,-0.0971185917828507,0.12650020466706624,True,,,,0,-0.9282998025220268
12,2404,9404,unconstrained,resident_predictive_authority,1,-0.12024991508859267,0.10779492088395848,-0.0971185917828507,0.12650020466706624,True,,,,0,-0.9282998025220268
12,2404,9404,unconstrained,raw_release,2,0.06601761092449254,-0.15747615823022187,0.1494687068052624,-0.6762888112628482,True,8,8,,0,-1.0360821153007154
12,2404,9404,unconstrained,resident_predictive_authority,2,0.06601761092449254,-0.15747615823022187,0.1494687068052624,-0.6762888112628482,True,8,,4,69,-0.14482885433994763
12,2404,9404,unconstrained,raw_release,3,-0.029231091027740186,0.20439035126009164,-0.0422007585884899,0.9895538420389025,True,,,,0,-1.029718513139249
12,2404,9404,unconstrained,resident_predictive_authority,3,-0.029231091027740186,0.20439035126009164,-0.0422007585884899,0.9895538420389025,True,,,,0,-1.029718513139249
